cppi_score_clipped,gpr_index,gpr_country_share,wave_height_m,lpi_score,lsci_score,vessel_size_teu,month_sin,month_cos,quarter,port_delay_rate_lag1m,port_delay_rate_lag3m,port_mean_delay_lag1m,port_mean_delay_lag3m,port_mean_delay_lag6m,suez_route_port,us_west_coast_port,vessel_type_bulk,vessel_type_container,vessel_type_tanker,region_americas,region_asia_pacific,region_europe,region_middle_east
0.51867205,-0.08230476,-0.009968237,-0.008373885,0.0037667628,-0.020232022,0.00078436645,0.007017093,0.0017150701,0.0068949033,0.016799688,-0.003911882,-0.03852734,0.012063286,0.028024899,-0.00093628373,-0.00034381423,0.0014643472,0.0017410915,0.0019040784,-0.0029508031,-0.0028478294,6.3702224e-05,-0.0009808303
0.49588916,-0.09328189,-0.01458743,-0.006501805,0.005241397,-0.020947816,0.002168765,0.0076949806,0.00489826,0.0069339443,0.009693329,-0.0043590246,-0.04643211,0.014339685,0.022683276,-0.00094897154,-0.00039436494,-0.011995251,-0.007602237,0.0019179188,-0.0029625571,-0.0027071508,6.5949374e-05,-0.0010196605
0.5289532,-0.084995665,-0.008296403,-0.006715038,0.003992057,-0.02023171,0.005416087,0.006673598,0.0012345004,0.0068671904,0.018327558,-0.0039226823,-0.03843663,0.011659199,0.02895253,-0.00093628373,-0.00034381423,0.0008937207,0.001754206,0.0019115278,-0.0029678703,-0.0028394284,6.3702224e-05,-0.0009784523
0.52521527,-0.072392724,-0.010054036,-0.0050334255,0.0040505296,-0.020347161,0.058482897,0.007288938,0.0013390414,0.0068927505,0.022387993,-0.014930536,-0.030873794,0.012921582,0.031985503,-0.0009375884,-0.00034381423,0.0008913733,0.0017559082,0.00190944,-0.0029817051,-0.0028394284,6.8556204e-05,-0.0009784523
0.5105589,-0.08675299,-0.009961205,-0.008900425,0.0038346404,-0.020336859,0.0050310753,0.007337219,0.0017582912,0.0064215357,0.015895646,-0.0024912872,-0.04013321,0.012070006,0.028722588,-0.0009479762,-0.00032457002,0.0014629626,0.001767651,0.0019199575,-0.0028963785,-0.0028363958,6.3809995e-05,-0.0009863529
0.52150506,-0.087789886,-0.010611359,-0.00809633,0.0037919728,-0.020304259,0.008407161,0.0069574816,0.0015217903,0.006370265,0.01618535,-0.0031281656,-0.03880441,0.012326624,0.02868387,-0.00093353394,-0.00034381423,0.0014643472,0.0017410915,0.0019106842,-0.0028612888,-0.0028394284,6.3809995e-05,-0.0009863529
0.52147603,-0.07374703,-0.010427004,-0.005348915,0.0040505296,-0.020351775,0.049351197,0.0067780945,0.0013840776,0.0068767886,0.021970311,-0.012047161,-0.030908488,0.012762125,0.035640504,-0.0009375884,-0.00034381423,0.0008937207,0.0017559082,0.0019115278,-0.0029817051,-0.0028394284,6.8556204e-05,-0.0009784523
0.52093685,-0.08505257,-0.01068273,-0.008428637,0.0037528616,-0.020155221,0.0035554217,0.0068668243,0.0013153123,0.006390636,0.016790515,-0.0038853774,-0.03871922,0.011784137,0.027908813,-0.00093628373,-0.00034381423,0.0014643472,0.0017410915,0.0019106842,-0.002915071,-0.0028478294,6.3809995e-05,-0.0009808303
0.4987889,-0.08786103,-0.010494286,-0.009116922,0.0038348606,-0.020472098,-0.006238971,0.00725751,0.0022882447,0.006427729,0.015037822,-0.0025402154,-0.04937999,0.012110553,0.028687278,-0.0009479762,-0.00032457002,0.0014650222,0.001888492,0.001920275,-0.0028353583,-0.0023408623,6.168047e-05,-0.0009863529
0.49936786,-0.08525534,-0.013797112,-0.002506911,0.0024012092,-0.020600667,-0.037900202,0.008603141,0.0054421616,0.0053802095,0.0073828017,-0.004742203,-0.05163557,0.011206637,0.011016417,-0.00094897154,-0.0003712303,-0.012051968,-0.007602237,0.0018596731,-0.0031791083,-0.0026034568,7.678183e-05,-0.00097032695
0.48887363,-0.0784331,-0.012667383,-0.006322078,0.0035401124,-0.021480417,-0.043453768,0.007939887,0.0045328513,0.006947123,0.006360539,-0.004737744,-0.051168226,0.0019149478,0.023789506,-0.000977887,-0.0003730629,0.0018608731,-0.007602237,-0.017315894,-0.0030098194,-0.0026384068,-0.00019574403,-0.0008919439
0.4952531,-0.089257486,-0.011686445,-0.01086257,0.006398946,-0.021678628,0.002659268,0.0067057596,0.004376653,0.0067201243,0.008131257,-0.0025463416,-0.044920016,0.004333798,0.027560282,-0.0009626759,-0.00039436494,0.0018879491,-0.007602237,-0.018007891,-0.0029620177,-0.0024245754,1.8681323e-05,-0.0010196605
0.5374268,-0.10812925,-0.011051906,-0.008632067,0.0035660437,-0.023377517,-0.0046038083,0.0027229246,0.019337641,0.0039360034,0.020478059,-0.007885399,0.0209731,0.019133339,0.02731366,-0.0019245491,-0.00042007465,0.0016125084,0.0018438161,0.0018427713,-0.0030478803,-0.0029910542,9.384503e-05,-0.0003234465
0.50905806,-0.11592034,-0.014688862,-0.009562439,0.0034242785,-0.02668519,-0.040425554,0.0031711436,0.023708772,0.0033444685,0.009303244,-0.0065675694,0.022963196,0.00649922,0.017756116,-0.0020725504,-0.0004750634,0.001859742,-0.008389448,-0.01680764,-0.0029476865,-0.0030874158,7.0405666e-05,-0.00047677584
0.5439752,-0.11050267,-0.011396725,-0.008664366,0.0038268531,-0.02439626,-0.0077695386,0.0024260003,0.019135796,0.0043390994,0.020214655,-0.007891183,0.020422596,0.019392813,0.028095443,-0.0019245491,-0.00042007465,0.0016125084,0.0018413729,0.0018495865,-0.0030615833,-0.0029826532,9.384503e-05,-0.00032257955
0.5334243,-0.10340093,-0.009253569,-0.0073663695,0.0038457483,-0.024350615,0.009650998,0.0030673002,0.019141115,0.004327679,0.022461448,-0.007935388,0.018822782,0.017665343,0.028142247,-0.0019258539,-0.00042007465,0.001041882,0.0018934158,0.0018495865,-0.0030787822,-0.0029826532,9.6372154e-05,-0.00032106834
0.54928374,-0.095910214,-0.013143116,-0.005648236,0.0039050416,-0.023656879,0.040659513,0.0025905771,0.016179979,0.004371955,0.022053637,-0.01040367,0.023040006,0.018010858,0.020982765,-0.0019258539,-0.00042007465,0.0010395346,0.0018934158,0.0018474987,-0.0030538526,-0.0029826532,9.6372154e-05,-0.00034305744
0.5516839,-0.09541401,-0.012132014,-0.0057364143,0.0039081597,-0.023656879,0.061838552,0.0022531499,0.016105853,0.00017715571,0.019454718,-0.010471475,0.023029748,0.018150713,0.032643028,-0.0019258539,-0.00042007465,0.0010395346,0.0018934158,0.0018474987,-0.0030576603,-0.0029850795,9.6372154e-05,-0.0003489944
0.537399,-0.108096294,-0.011079358,-0.008656414,0.0035660437,-0.023302669,-0.0047573615,0.0026939642,0.019259168,0.0039263214,0.020453816,-0.0077784183,0.020912955,0.019199321,0.027431807,-0.0019245491,-0.00042007465,0.0016125084,0.0018438161,0.0018427713,-0.0030121482,-0.0029910542,9.384503e-05,-0.0003234465
0.5400058,-0.112332776,-0.011165612,-0.008312908,0.0035759984,-0.02394041,-0.0012244357,0.0028633862,0.01941747,0.0030089132,0.019648174,-0.0069249035,0.017285043,0.018324386,0.026284,-0.0019217994,-0.00042007465,0.0016125084,0.0018438161,0.0018477946,-0.002958366,-0.0029826532,9.39528e-05,-0.00045794036
0.53518885,-0.10590141,-0.008884247,-0.0073894043,0.003798473,-0.023956181,0.007989891,0.002846802,0.019141115,0.0043410603,0.022617128,-0.0077157402,0.019504722,0.017993951,0.028667042,-0.0019258539,-0.00042007465,0.001041882,0.0018934158,0.0018495865,-0.0030787822,-0.0029826532,9.6372154e-05,-0.00032106834
0.55342484,-0.09545838,-0.011389424,-0.005831138,0.0038457483,-0.024346001,0.049835194,0.0025905771,0.019096076,0.004402265,0.023700781,-0.01040367,0.019106397,0.017989457,0.025976233,-0.0019258539,-0.00042007465,0.0010395346,0.0018934158,0.0018474987,-0.0030787822,-0.0029826532,9.6372154e-05,-0.00032106834
0.51663154,-0.11303179,-0.012945962,-0.009621584,0.0034197937,-0.02641763,-0.034679588,0.0031937207,0.02407705,0.0033426888,0.009125049,-0.004724051,0.022311512,0.006675406,0.017993392,-0.0020436354,-0.0004750634,0.0018631632,-0.008389448,-0.01680764,-0.0029476865,-0.0021078773,7.0405666e-05,-0.0005551587
0.5226429,-0.11057018,-0.011741402,-0.009445048,0.0038049936,-0.026054546,0.00022320215,0.003289146,0.020148749,0.003045089,0.019042524,-0.006220801,0.021001242,0.0130157415,0.02829309,-0.0020426398,-0.00039667822,0.0017644761,0.0020443038,0.0018565276,-0.003133971,-0.0025716801,9.1823276e-05,-0.0004971171
0.53922695,-0.11145998,-0.011854679,-0.008406803,0.003579559,-0.023632431,-0.0007843498,0.0028935168,0.018976437,0.0030253166,0.019706814,-0.0069026565,0.017785756,0.018341668,0.026025383,-0.0019217994,-0.00042007465,0.0016125084,0.0018438161,0.0018477946,-0.002958366,-0.0029910542,9.39528e-05,-0.00045794036
0.50751024,-0.11605657,-0.015358665,-0.007544654,0.0022878014,-0.025468312,-0.012772761,0.0048188637,0.024297774,0.0033046517,0.011331829,-0.0057580895,0.017131425,0.019341184,0.023146389,-0.0020436354,-0.0004732308,-0.014186696,-0.008389448,0.001783085,-0.0029599557,-0.0027614187,0.00010692464,-0.0005256534
0.5306781,-0.11124239,-0.0110447835,-0.009170375,0.0036255552,-0.025687905,-0.004157311,0.0031707992,0.019535342,0.0030572484,0.01938776,-0.006164353,0.017990906,0.016159607,0.026468782,-0.0020426398,-0.00040083044,0.0016111238,0.0019200408,0.0018570678,-0.0029903667,-0.0029820472,9.39528e-05,-0.00045794036
0.52394843,-0.11187242,-0.015972491,-0.008222258,0.005095257,-0.02582043,0.0060038427,0.004670275,0.023389312,0.0032485982,0.013492439,-0.006094553,0.018046442,0.01868912,0.023383548,-0.0020436354,-0.0004732308,-0.013144315,-0.008389448,0.0018596092,-0.0029742941,-0.0028687506,9.609218e-05,-0.0005091807
0.51732117,-0.11298749,-0.012890699,-0.009621584,0.0034197937,-0.026418637,-0.03528792,0.0031937207,0.023973197,0.0033426888,0.008601448,-0.004664935,0.022842703,0.006666619,0.017986132,-0.0020436354,-0.0004750634,0.0018631632,-0.008389448,-0.01680764,-0.0030743794,-0.0021078773,7.0405666e-05,-0.0005551587
0.5232005,-0.11426817,-0.015956633,-0.008317273,0.005155184,-0.025835635,0.0076210424,0.004641943,0.023935888,0.003002115,0.013500243,-0.006082947,0.018168949,0.018629953,0.024606725,-0.0020436354,-0.0004963655,-0.013144315,-0.008389448,0.0018596092,-0.002963416,-0.0028687506,9.609218e-05,-0.0005137064
0.5203795,-0.10980705,-0.011716694,-0.009049479,0.0038014327,-0.026050381,0.0016864974,0.0031992514,0.020954527,0.003045089,0.019040022,-0.005413687,0.021055255,0.012260355,0.026874397,-0.0020426398,-0.00039667822,0.0017628844,0.0020443038,0.0018565276,-0.0029585266,-0.0025690075,9.1823276e-05,-0.00045794036
0.52257997,-0.1106002,-0.011765642,-0.00941236,0.0038032152,-0.026061924,-3.8568873e-05,0.0032718682,0.020032065,0.0030384036,0.019002207,-0.0062197223,0.02099671,0.013423492,0.028461147,-0.0020426398,-0.00043255812,0.0017644761,0.0020443038,0.0018565276,-0.003133971,-0.0025716801,9.1823276e-05,-0.0004971171
0.5365676,-0.10743986,-0.011051906,-0.008594115,0.003680764,-0.023383578,-0.005401739,0.0027745313,0.019472107,0.0043430957,0.02041123,-0.007915573,0.0210092,0.019368164,0.027368255,-0.0019245491,-0.00042007465,0.0016125084,0.0018438161,0.0018421371,-0.0030478803,-0.0029910542,9.384503e-05,-0.0003234465
0.5009456,-0.11775523,-0.012840756,-0.009394037,0.0034711491,-0.026018308,-0.007275869,0.0025176285,0.024069637,0.0031495325,0.009711569,-0.0046584974,0.019377444,0.010533339,0.025903972,-0.0020436354,-0.0004732308,0.0017693628,-0.008389448,-0.016761243,-0.0028953785,-0.0026202197,7.0405666e-05,-0.0005097104
-0.62313336,0.0986695,-0.001860457,-0.005263471,-0.0027898385,-0.00977878,0.010670345,0.00068193034,-0.010549791,-0.010649979,-0.02303222,0.020553514,-0.0055235974,-0.040685628,-0.14152549,-0.004832597,-0.00012677131,-0.0015057508,0.0001882253,0.0012425131,-0.0022368398,-0.0031561842,-0.00055259827,-0.00050545105
-0.61443347,0.063063584,-0.0019560084,0.008306727,-0.002416743,-0.010617118,-0.013543785,0.001307313,-0.009402183,-0.009830236,-0.0013390158,-0.006623451,-0.0031462454,-0.05634809,-0.15429515,-0.0057416414,-0.00014820026,-0.0015293368,-0.0014736312,-0.013441562,-0.0017906487,-0.0035851388,-0.0004518992,-0.0006727861
-0.6759039,0.04066895,-0.008171879,-0.009896172,-0.0020398353,-0.012833106,-0.08409002,0.0012964477,-0.012102641,-0.01152343,-0.023484565,0.0132798795,-0.0085446,-0.059301943,-0.16428232,-0.0048173224,-0.0001460155,-0.001522853,0.0001870906,0.0012757191,-0.0023144446,-0.003012411,-0.000547852,-0.00049460697
-0.60971355,0.10790253,-0.0042273914,-0.0007631157,-0.0026272286,-0.009894435,0.014837653,0.0012511483,-0.010703719,-0.0114888465,-0.023145268,0.019198595,-0.0052024587,-0.0376109,-0.14269844,-0.0048160176,-0.0001460155,-0.0015091487,0.00018318067,0.0012566086,-0.0022651758,-0.003012411,-0.00055270595,-0.0005047316
-0.6404733,0.061913364,-0.008186972,-0.0044653146,-0.0024500282,-0.009871468,-0.042399578,0.0014109188,-0.011217909,-0.011479528,-0.022993583,0.015362878,-0.008086058,-0.052106835,-0.15533206,-0.0048160176,-0.0001460155,-0.001522853,0.00018494984,0.0012757191,-0.0022757053,-0.003012411,-0.00055270595,-0.00049460697
-0.5989695,0.09835287,-0.0026039844,-0.00042936305,-0.002694015,-0.010395649,0.023434654,0.000582419,-0.0038766027,-0.010658896,-0.023129294,0.023563007,-0.0062978184,-0.041233085,-0.14532064,-0.004832597,-0.00012677131,-0.0014914448,0.000121601945,0.0012466791,-0.0021286476,-0.0031306916,-0.00060919893,-0.00050545105
-0.64184016,0.05473005,-0.0030862696,0.008698762,-0.0026612517,-0.010828648,-0.037930217,0.0012195142,-0.009449385,-0.011171628,-0.009232786,-0.0072161527,-0.0003001673,-0.056383885,-0.15412806,-0.0057416414,-0.00014820026,-0.0015412226,-0.0014736312,-0.01331058,-0.0018499031,-0.0035851388,-0.0003995446,-0.0005283936
-0.62292635,0.10685375,-0.0018854178,-0.005329596,-0.0027884594,-0.0097875865,0.005769134,0.000120436576,-0.010637784,-0.010649979,-0.024530737,0.020582609,-0.005645089,-0.040900342,-0.14240286,-0.004832597,-0.00012677131,-0.0015061744,0.0001882253,0.0012466791,-0.0022445465,-0.003211487,-0.00055259827,-0.00050545105
-0.6223184,0.09657175,-0.0044939127,0.0018585442,-0.0023077305,-0.010355427,0.00593623,0.00075588276,-0.01023105,-0.010389276,-0.0070231818,0.0052763075,-0.0038416954,-0.04838378,-0.14705436,-0.005576365,-0.00016950232,0.011666342,-0.0014736312,0.0013579199,-0.00218265,-0.0035192338,-0.0004912006,-0.0005133127
-0.60971355,0.10790253,-0.0042273914,-0.0007631157,-0.0026272286,-0.009894435,0.014837653,0.0012511483,-0.010703719,-0.0114888465,-0.023145268,0.019198595,-0.0052024587,-0.0376109,-0.14269844,-0.0048160176,-0.0001460155,-0.0015091487,0.00018318067,0.0012566086,-0.0022651758,-0.003012411,-0.00055270595,-0.0005047316
-0.59514207,0.10768373,-0.0035184734,0.00619225,0.003069904,-0.010342812,0.032929927,0.00071556267,-0.009710566,-0.010693695,-0.02273892,0.021567939,-0.0062115667,-0.040626127,-0.14425129,-0.004832597,-0.00012474878,-0.0014906434,0.000121601945,0.0012466791,-0.002161658,-0.003134572,-0.00060919893,-0.0005123415
-0.6222998,0.096923836,-0.0023604487,-0.0067569753,-0.0027523714,-0.009978618,0.01616599,0.00070162886,-0.010709468,-0.010240093,-0.023085887,0.022879217,-0.0048065344,-0.039005615,-0.14415231,-0.0048132683,-0.0001460155,-0.0015047387,0.00018683856,0.00124173,-0.0021276493,-0.0029950044,-0.00055259827,-0.00050545105
-0.67375904,0.038721215,-0.008712704,-0.00993608,-0.0021477886,-0.0128319925,-0.08445196,0.0013951844,-0.012135931,-0.011456239,-0.023527345,0.014033762,-0.008831614,-0.059413843,-0.1639016,-0.0048173224,-0.0001460155,-0.001522853,0.00018159009,0.0012757191,-0.0022772225,-0.003012411,-0.00055270595,-0.00049460697
-0.64064485,0.051074177,-0.008186972,-0.0044653146,-0.0024539486,-0.009871468,-0.05628659,0.0014109188,-0.011217909,-0.011451815,-0.022993583,0.015362878,-0.008112592,-0.06024992,-0.16508353,-0.0048160176,-0.0001460155,-0.001522853,0.00018494984,0.0012757191,-0.0022757053,-0.003012411,-0.00055270595,-0.00049460697
-0.6239663,0.101740845,-0.0048012356,0.0026813596,-0.0026429966,-0.010415222,0.004248544,0.0007528049,-0.010204131,-0.010389276,-0.006628009,0.005449475,-0.004059016,-0.048702314,-0.14927126,-0.005576365,-0.00014636763,0.011666342,-0.0014736312,0.0013370931,-0.0021355688,-0.0034934776,-0.0003597404,-0.0005133127
-0.6404733,0.06192638,-0.008186972,-0.0044653146,-0.0024500282,-0.009871468,-0.04243243,0.0014239312,-0.011217909,-0.011479528,-0.022993583,0.015362878,-0.008086058,-0.052093826,-0.15533824,-0.0048160176,-0.0001460155,-0.001522853,0.00018494984,0.0012757191,-0.0022757053,-0.003012411,-0.00055270595,-0.00049460697
-0.61961234,0.09943263,-0.0044699553,-0.008570122,-0.002607447,-0.0098755965,0.01956115,0.00073485996,-0.010635845,-0.0101485895,-0.023267124,0.015137196,-0.0049749822,-0.038584832,-0.14157103,-0.0048132683,-0.0001460155,-0.0015091487,0.00018318067,0.00124173,-0.0021276493,-0.003012411,-0.00055259827,-0.00050545105
-0.62290514,0.10687499,-0.0018854178,-0.005329596,-0.0027884594,-0.0097875865,0.0057299477,0.000120436576,-0.010637784,-0.010649979,-0.024530737,0.020582609,-0.005648369,-0.040900342,-0.14240286,-0.004832597,-0.00012677131,-0.0015061744,0.0001882253,0.0012466791,-0.0022445465,-0.003211487,-0.00055259827,-0.00050545105
-0.60971355,0.10790253,-0.0042273914,-0.0007631157,-0.0026272286,-0.009894435,0.014837653,0.0012511483,-0.010703719,-0.0114888465,-0.023145268,0.019198595,-0.0052024587,-0.0376109,-0.14269844,-0.0048160176,-0.0001460155,-0.0015091487,0.00018318067,0.0012566086,-0.0022651758,-0.003012411,-0.00055270595,-0.0005047316
-0.60971355,0.10790253,-0.0042273914,-0.0007631157,-0.0026272286,-0.009894435,0.014837653,0.0012511483,-0.010703719,-0.0114888465,-0.023145268,0.019198595,-0.0052024587,-0.0376109,-0.14269844,-0.0048160176,-0.0001460155,-0.0015091487,0.00018318067,0.0012566086,-0.0022651758,-0.003012411,-0.00055270595,-0.0005047316
-0.6066405,0.09674361,-0.0035120863,-0.004092942,-0.002694015,-0.010336009,0.01025605,0.00071556267,-0.009821609,-0.010693695,-0.02304451,0.023781093,-0.006191484,-0.041704115,-0.14546207,-0.004832597,-0.00012474878,-0.0014914448,0.000121601945,0.0012466791,-0.002161658,-0.0031306916,-0.00060919893,-0.00050545105
-0.62615246,0.08018702,-0.004519683,0.002224017,-0.0026812435,-0.0102381855,-0.024703968,0.0011076889,-0.009577682,-0.010630615,-0.0063638086,-0.0056225117,-0.0025659262,-0.057646938,-0.15700516,-0.005576365,-0.00014636763,0.011627599,-0.0014736312,0.0013380984,-0.0021454655,-0.0034901774,-0.0003597404,-0.00054386054
-0.60619926,0.10811091,-0.0047330977,-5.9284503e-05,-0.002687809,-0.009682703,0.028907947,0.00044289717,-0.010791928,-0.009552502,-0.023270791,0.014163321,-0.0050776964,-0.037701383,-0.14198303,-0.0048160176,-0.0001460155,-0.0015091487,0.00018318067,0.0012524443,-0.0021814317,-0.003020812,-0.00055259827,-0.0005047316
-0.6108582,0.10815989,-0.0045374744,-0.00075856247,-0.0026272286,-0.009969848,0.015977165,0.0011882875,-0.010571642,-0.0114888465,-0.023145268,0.019278953,-0.0052171024,-0.03767938,-0.1426278,-0.0048160176,-0.0001460155,-0.0015091487,0.00018318067,0.0012566086,-0.0022651758,-0.003020812,-0.00055270595,-0.0005047316
-0.6426923,0.06991985,-0.008186794,-0.0056149717,-0.0024500282,-0.00990492,-0.032133825,0.0013628397,-0.010845889,-0.011487403,-0.022943754,0.013224077,-0.005680347,-0.052087568,-0.15287803,-0.0048160176,-0.0001460155,-0.0015091487,0.00018494984,0.0012757191,-0.0022729896,-0.003012411,-0.00055270595,-0.00049678196
-0.67375904,0.038721215,-0.008712704,-0.00993608,-0.0021477886,-0.0128319925,-0.08445196,0.0013951844,-0.012135931,-0.011456239,-0.023527345,0.014033762,-0.008831614,-0.059413843,-0.1639016,-0.0048173224,-0.0001460155,-0.001522853,0.00018159009,0.0012757191,-0.0022772225,-0.003012411,-0.00055270595,-0.00049460697
-0.6795114,0.048889,-0.008893378,-0.00960882,-0.002310406,-0.012848142,-0.0693604,0.0014845817,-0.012102641,-0.011482804,-0.022075478,0.012194908,-0.008662445,-0.053395003,-0.15065981,-0.0048173224,-0.0001460155,-0.001522853,0.0001870906,0.0012757191,-0.0023144446,-0.003012411,-0.000547852,-0.00049460697
-0.6406885,0.05106457,-0.008186972,-0.0044653146,-0.0024594616,-0.009871468,-0.056196027,0.0014109188,-0.011217909,-0.011456239,-0.023158647,0.015362279,-0.008118103,-0.06018595,-0.16500214,-0.0048160176,-0.0001460155,-0.001522853,0.00018494984,0.0012757191,-0.0022772225,-0.003012411,-0.00055270595,-0.00049460697
-0.6709655,0.042089112,-0.0112474235,-0.007176472,-0.0022641236,-0.012774151,-0.06737641,0.0006808601,-0.016075455,-0.010874756,-0.022133544,0.011721034,-0.007156045,-0.05578174,-0.16750912,-0.0048173224,-0.0001460155,-0.0015252004,0.0001870906,0.0012643755,-0.0023334832,-0.003067714,-0.000547852,-0.0005791728
-0.73542273,-0.206782,-0.008005418,0.02648673,-0.0122790905,-0.017977688,-0.018624771,0.0007362871,-0.011423004,-0.011970461,-0.007615642,-0.009661343,-0.009372912,-0.07322818,-0.15944806,-0.006261457,-0.0001460155,-0.00017570154,0.0007734935,0.0005584327,-0.0022052624,-0.00649679,-0.00026026275,-0.0006964036
